Datetime,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime
2025-05-17 06:00:00,103489.5234375,103522.421875,103308.7578125,103370.1328125,559013888,0.0012413989623010213,0.0030388501360572467,49.103548920907414,103360.50558035714,103718.15,0
2025-05-17 07:00:00,103450.328125,103630.140625,103450.328125,103487.4609375,0,-0.0003787370083279118,0.00300094260413923,48.513966679073825,103369.82254464286,103698.86432291666,0
2025-05-17 08:00:00,103430.1328125,103558.3046875,103150.75,103473.390625,0,-0.00019521748133655148,0.0029374712203523064,48.19288496882622,103457.01116071429,103673.80208333333,0
2025-05-17 09:00:00,102946.671875,103485.4765625,102849.2578125,103443.9296875,853356544,-0.004674275516753146,0.0029740444133253795,41.16848596129284,103410.20200892857,103637.56640625,0
2025-05-17 10:00:00,102880.9453125,103047.1953125,102860.109375,102920.671875,0,-0.0006384525240389349,0.0029694805717214393,40.308314365495086,103315.88169642857,103603.04739583333,0
2025-05-17 11:00:00,103014.3203125,103108.265625,102787.21875,102902.2109375,0,0.0012964013850658151,0.0029741050025024326,42.914837822957935,103224.73325892857,103572.40807291666,0
2025-05-17 12:00:00,102951.1953125,103060.8828125,102944.0,103017.671875,0,-0.000612778881698306,0.002967850012572406,41.980493447171355,103166.15959821429,103537.85859375,0
2025-05-17 13:00:00,102698.828125,103090.0859375,102691.1796875,102957.671875,0,-0.002451328386561813,0.0027666999098181913,38.3825865723601,103053.203125,103503.41770833333,0
2025-05-17 14:00:00,103150.3671875,103168.0859375,102722.484375,102722.484375,0,0.00439673042763844,0.0027910080923003035,47.11582359113828,103010.3515625,103494.39609375,0
2025-05-17 15:00:00,102985.5078125,103164.8125,102972.890625,103149.2890625,0,-0.0015982432200200014,0.0025445826678955692,44.62874524912236,102946.83370535714,103466.95651041667,0
2025-05-17 16:00:00,102900.953125,103120.8203125,102792.21875,102967.3046875,0,-0.0008210348164126025,0.0025317152798832727,43.3644026521738,102940.30245535714,103435.07473958333,0
2025-05-17 17:00:00,103165.0625,103311.484375,102957.8828125,102957.8828125,0,0.002566636818992052,0.002532034037614354,48.2920355595148,102980.890625,103418.02135416666,0
2025-05-17 18:00:00,103003.96875,103271.125,103003.96875,103165.6875,842035200,-0.0015615145873633107,0.0025424510067566623,45.681277318818694,102979.41183035714,103399.89375,0
2025-05-17 19:00:00,103207.40625,103207.40625,102963.296875,103022.046875,0,0.0019750452576614563,0.0025251323729020346,49.401474898141956,103016.01339285714,103370.76744791666,0
2025-05-17 20:00:00,103404.640625,103430.265625,103118.046875,103181.234375,0,0.0019110486559679174,0.002451536028029378,52.778196876406646,103116.84375,103364.80729166667,0
2025-05-17 21:00:00,103270.0,103458.5625,103185.5859375,103402.546875,1402716160,-0.0013020752665083846,0.0024641182563969535,50.30994495882209,103133.93415178571,103335.95,0
2025-05-17 22:00:00,103103.296875,103264.6640625,102965.75,103264.6640625,0,-0.0016142454246150795,0.0024766013574719177,47.35689714261648,103150.76116071429,103298.8421875,0
2025-05-17 23:00:00,103186.953125,103230.3671875,102996.4609375,103081.171875,52867072,0.0008113828804274803,0.0024845151300858332,48.97547986840322,103191.61830357143,103276.2140625,0
2025-05-18 00:00:00,103399.9609375,103433.109375,103142.6015625,103142.6015625,0,0.0020642901650751444,0.002515691789278441,52.942834380565365,103225.17522321429,103263.87447916667,0
2025-05-18 01:00:00,103274.5,103398.625,103194.671875,103398.625,0,-0.0012133557533531292,0.002248708276037732,50.45444033657064,103263.82254464286,103239.12005208334,0
2025-05-18 02:00:00,103355.40625,103367.9453125,103277.0078125,103277.0078125,0,0.0007834097478081059,0.0020660817803528457,52.02056148172166,103284.96540178571,103230.21979166666,0
2025-05-18 03:00:00,103300.5390625,103396.53125,103179.9921875,103358.9921875,0,-0.0005308593859839617,0.0019956187391188757,50.84674796425554,103270.09375,103219.94791666667,0
2025-05-18 04:00:00,103368.5390625,103443.25,103306.6328125,103309.5390625,0,0.0006582734283588909,0.001986822994858603,52.28379461750505,103284.17075892857,103215.41171875,0
2025-05-18 05:00:00,103651.65625,103663.1171875,103367.296875,103370.6875,0,0.002738910601501443,0.0019821773761128474,57.813861582887476,103362.5078125,103220.82395833333,0
2025-05-18 06:00:00,103440.859375,103677.3828125,103405.75,103650.703125,853061632,-0.0020337048400999036,0.0020140139574569608,52.89813759908263,103398.78013392857,103222.68229166667,0
2025-05-18 07:00:00,103925.90625,103925.90625,103445.21875,103445.21875,0,0.00468912263423471,0.0022287355751828956,61.09527300555799,103473.91517857143,103259.55208333333,0
2025-05-18 08:00:00,103921.03125,104053.3046875,103862.734375,103920.3046875,1019387904,-4.6908419429780857e-05,0.0022278163267200053,60.980407416565555,103566.27678571429,103281.10859375,0
2025-05-18 09:00:00,103854.640625,104035.859375,103836.40625,103920.2890625,0,-0.0006388564874831859,0.0019827728951060724,59.34405672044861,103637.59598214286,103291.55703125,0
2025-05-18 10:00:00,103856.3125,103935.625,103811.40625,103856.3125,0,1.6098221417237824e-05,0.001972806351890348,59.37362158566012,103716.9921875,103298.35546875,0
2025-05-18 11:00:00,103826.7578125,103975.28125,103826.7578125,103864.1796875,42213376,-0.00028457285636829255,0.0019677913536810705,58.562881677206335,103782.45200892857,103313.87369791667,0
2025-05-18 12:00:00,103952.25,103955.984375,103740.4140625,103820.3359375,0,0.0012086690381551968,0.001965003242747764,60.998157393604004,103825.39397321429,103329.29791666666,0
2025-05-18 13:00:00,104713.1015625,104713.1015625,103911.2734375,103956.5546875,447500288,0.007319240925521164,0.0023263756090615125,71.81399301749539,104007.14285714286,103371.39036458333,0
2025-05-18 14:00:00,105268.3984375,105521.4296875,104565.3203125,104743.2265625,230506496,0.005303031489985566,0.0023934782114594924,76.85809668575189,104198.92745535714,103432.66588541666,0
2025-05-18 15:00:00,105519.203125,105633.53125,105014.953125,105266.921875,2699210752,0.0023825259168248625,0.0023540484269046016,78.71118862006708,104427.23772321429,103518.41692708334,0
2025-05-18 16:00:00,105896.2421875,105896.2421875,105181.0,105527.609375,676499456,0.0035731795856470683,0.0023757533924640387,81.15431134859334,104718.89508928571,103618.92682291666,0
2025-05-18 17:00:00,104985.5859375,105859.640625,104985.5859375,105844.859375,1188614144,-0.008599514309370782,0.003084046494255124,62.498429480609,104880.21986607143,103684.63567708334,0
2025-05-18 18:00:00,104397.53125,104874.0859375,104125.65625,104874.0859375,1924038656,-0.00560128976038754,0.003316263730591787,53.88424932670812,104961.75892857143,103732.846875,0
2025-05-18 19:00:00,103907.015625,104739.4296875,103907.015625,104498.15625,1102336000,-0.004698536633259698,0.003469185671907168,47.94771997230091,104955.296875,103773.11979166667,0
2025-05-18 20:00:00,104162.265625,104281.40625,103439.890625,103938.015625,2851500032,0.0024565232526858605,0.003482049006361674,50.974562640566106,104876.60602678571,103806.84973958334,0
2025-05-18 21:00:00,104250.7734375,104534.296875,104103.671875,104103.671875,0,0.0008497109002856273,0.003466402382012922,52.016502212903696,104731.23102678571,103849.02526041666,0
2025-05-18 22:00:00,105810.6171875,105810.6171875,104042.8359375,104234.65625,1596571648,0.014962418968863966,0.004534575024703007,65.80841410891395,104772.86160714286,103946.0140625,1
2025-05-18 23:00:00,106430.53125,106478.453125,105538.1640625,105948.515625,3477327872,0.005858713227250956,0.004636960104717206,69.5538320344843,104849.18861607143,104054.86302083333,1
2025-05-19 00:00:00,105256.9296875,107038.7890625,105244.546875,106516.1640625,2669297664,-0.011026925720621139,0.005270006710946431,56.85596084247819,104887.95200892857,104129.96171875,1
2025-05-19 01:00:00,105068.890625,105352.765625,104766.03125,105272.5703125,2186604544,-0.001786476795953229,0.005280602625172482,55.11964647055206,104983.86049107143,104192.01119791667,1
2025-05-19 02:00:00,104627.8125,105149.5625,104613.4375,105045.6875,257662976,-0.004197989741552055,0.005375513051197006,51.17201163677648,105086.83147321429,104232.78359375,1
2025-05-19 03:00:00,103606.625,104636.046875,103606.625,104636.046875,1571553280,-0.009760191631646653,0.005769899024496929,43.41877909215826,105007.45424107143,104244.00442708333,1
2025-05-19 04:00:00,102977.1484375,103705.09375,102838.0234375,103610.1796875,1704247296,-0.0060756400712792535,0.0059056924082872215,39.45083721455868,104825.5078125,104239.79947916667,1
2025-05-19 05:00:00,103023.0625,103086.9375,102674.328125,103013.1328125,2047303680,0.0004458665169571052,0.005875540639641001,39.88239623272426,104427.28571428571,104234.33645833333,1
2025-05-19 06:00:00,102267.296875,103153.6640625,102112.6875,103045.96875,1694982144,-0.007335887777554673,0.006043326429590344,35.408684989092464,103832.53794642857,104196.58098958334,1
2025-05-19 07:00:00,103232.515625,103330.0234375,102230.015625,102230.015625,1391636480,0.0094381955864129,0.0062918223054119855,44.04190699957657,103543.3359375,104195.18151041666,1
2025-05-19 08:00:00,103191.4453125,103341.0390625,102980.3125,103244.25,80990208,-0.0003978427945047214,0.006291713473127521,43.77380501858791,103275.12946428571,104189.71614583333,1
2025-05-19 09:00:00,103081.265625,103301.9921875,103037.078125,103222.421875,467869696,-0.0010677211387662977,0.006293401889907467,43.01725984923216,103054.19419642857,104182.40703125,1
2025-05-19 10:00:00,102973.375,103091.453125,102892.4921875,103091.453125,397262848,-0.001046655998506063,0.006294875305102026,42.24726813708535,102963.72991071429,104169.23489583333,1
2025-05-19 11:00:00,102980.1953125,103055.6640625,102830.8203125,102958.7421875,275591168,6.623374731584697e-05,0.006295408916902071,42.31755791885389,102964.16517857143,104146.85286458333,1
2025-05-19 12:00:00,102406.9765625,102992.2109375,102179.6171875,102992.2109375,791859200,-0.005566300862612783,0.006375175665000051,38.11846170517621,102876.15290178571,104112.39010416667,1
2025-05-19 13:00:00,103407.671875,103505.59375,102354.0078125,102522.375,1555410944,0.00977174940702663,0.006525587127841097,47.847624767044785,103039.06361607143,104095.115625,1
2025-05-19 14:00:00,104290.453125,104320.1328125,103254.625,103334.421875,0,0.008536902862169793,0.006682177909264574,54.625073402253825,103190.19754464286,104107.4296875,1
2025-05-19 15:00:00,104832.3203125,104933.6640625,104323.34375,104323.34375,0,0.005195750629739093,0.0067567732425177565,58.21463019159987,103424.60825892857,104140.01901041667,1
2025-05-19 16:00:00,105357.7265625,105357.7265625,104542.2109375,104872.8125,0,0.005011872754831614,0.006798422749506923,61.40297843326022,103749.81696428571,104190.06614583333,1
2025-05-19 17:00:00,105401.8515625,105532.140625,104975.9765625,105362.453125,1622589440,0.00041881123900133765,0.0065584129263747395,61.66751314220228,104096.7421875,104242.56927083334,1
2025-05-19 18:00:00,104755.359375,105556.34375,104735.4453125,105378.578125,0,-0.006133594219800309,0.006579699084461762,55.64949686047631,104350.33705357143,104269.33958333333,1
2025-05-19 19:00:00,105494.4296875,105567.3125,104694.828125,104766.5859375,948080640,0.007055202873719413,0.00663924738494589,60.40644660523813,104791.40178571429,104295.38385416666,1
2025-05-19 20:00:00,105450.171875,105782.90625,105356.953125,105536.28125,0,-0.00041952748245666083,0.006631230702056611,59.99148444970933,105083.1875,104301.44296875,1
2025-05-19 21:00:00,105480.546875,105482.0859375,105064.5859375,105459.4765625,0,0.0002880507396043619,0.0066310561924432425,60.193595092572146,105253.20089285714,104300.15442708334,1
2025-05-19 22:00:00,105572.0390625,105625.4296875,105237.0078125,105450.6640625,0,0.0008673844629230043,0.005876639013356614,60.83537065266348,105358.875,104289.34765625,1
2025-05-19 23:00:00,105605.40625,105806.84375,105487.734375,105561.828125,1156358144,0.00031606084145296975,0.005740544558322255,61.08180609571936,105394.2578125,104310.00833333333,1
2025-05-20 00:00:00,105731.234375,106481.71875,105619.671875,105619.671875,0,0.0011914932148655577,0.005271259908008178,62.05152591731903,105441.3125,104354.46510416667,1
2025-05-20 01:00:00,106639.9375,106759.2890625,105748.4140625,105748.4140625,176107520,0.00859446246297546,0.005521102950062841,68.2116630830532,105710.53794642857,104445.5625,1
2025-05-20 02:00:00,106082.28125,106793.4296875,106042.1484375,106483.2265625,0,-0.00522933774225065,0.005564186388212349,61.602813762392394,105794.51674107143,104509.56302083333,1
2025-05-20 03:00:00,105751.53125,106151.9375,105546.921875,106099.6953125,581353472,-0.0031178628146253384,0.005178821351387426,58.012699670801254,105837.56808035714,104559.58828125,1
2025-05-20 04:00:00,106209.6328125,106209.6328125,105561.78125,105761.4140625,0,0.004331866944007112,0.005005025950256428,61.3706317703461,105941.72321428571,104572.88880208334,1
2025-05-20 05:00:00,106140.921875,106415.203125,106108.6171875,106203.6171875,0,-0.0006469369649483303,0.00501809418066258,60.587943269922526,106022.9921875,104563.23515625,1
2025-05-20 06:00:00,105543.2734375,106198.40625,105444.3515625,106134.5390625,0,-0.005630707053815076,0.004901895427869318,54.12233376182429,106014.11607142857,104572.77994791667,1
2025-05-20 07:00:00,105084.9453125,105710.609375,104987.2734375,105485.5234375,0,-0.004342561208047102,0.0047138711723135164,49.73871083590182,105921.7890625,104573.31510416667,1
2025-05-20 08:00:00,105193.5703125,105227.3515625,104929.625,105038.5390625,0,0.0010336875532168666,0.004707742649067662,50.756696860441664,105715.16517857143,104592.17369791666,1
2025-05-20 09:00:00,105302.234375,105388.0703125,105214.53125,105214.53125,0,0.00103299148585978,0.004690780246234939,51.80822748052562,105603.72991071429,104648.69401041667,1
2025-05-20 10:00:00,105062.7734375,105392.453125,105050.09375,105305.3203125,773152768,-0.0022740347241563263,0.004719518941638926,49.309391151280956,105505.3359375,104718.21484375,1
2025-05-20 11:00:00,105222.5078125,105358.0078125,104929.9140625,105053.46875,0,0.0015203708199749144,0.0047183804269376175,51.00693907075055,105364.31808035714,104791.5296875,1
2025-05-20 12:00:00,104814.046875,105215.875,104683.25,105214.1796875,69763072,-0.0038818779935169134,0.004629573281713315,46.70018600279825,105174.76450892857,104876.42135416667,1
2025-05-20 13:00:00,104472.1484375,104853.453125,104206.515625,104809.375,0,-0.003261952454786332,0.004306448920423655,43.39715084213205,105021.74665178571,104917.74244791667,1
2025-05-20 14:00:00,104564.7109375,104980.390625,104333.34375,104459.1953125,0,0.0008860016892959788,0.003949026538470671,44.54079488020917,104947.42745535714,104963.51796875,0
2025-05-20 15:00:00,105382.1796875,105399.671875,104560.609375,104560.609375,0,0.007817826326595112,0.004127867715033698,53.48024428091036,104974.37165178571,105040.21510416667,1
2025-05-20 16:00:00,105231.078125,105501.5703125,105150.828125,105364.25,0,-0.0014338435867248256,0.004010990674786653,51.8176090495326,104964.20647321429,105115.471875,0
2025-05-20 17:00:00,106229.7265625,106332.6953125,105228.703125,105228.703125,308580352,0.009490052323836817,0.004458756277062679,60.54746150792485,105130.9140625,105223.78958333333,1
2025-05-20 18:00:00,105297.0390625,106434.1953125,105297.0390625,106231.609375,0,-0.008779910578525785,0.0046541317789172264,51.214495782841695,105141.56138392857,105320.125,1
2025-05-20 19:00:00,107051.0859375,107239.5625,105307.1875,105307.1875,2891333632,0.016658083556925662,0.005586273620665788,62.82119805416344,105461.13839285714,105441.57213541666,1
2025-05-20 20:00:00,106928.625,107264.3203125,106474.8984375,107051.265625,1275633664,-0.0011439485777051672,0.0055941168006132455,61.71720743946818,105812.06361607143,105529.51119791667,1
2025-05-20 21:00:00,106693.2890625,107193.234375,106207.0625,106955.109375,743366656,-0.002200869388341964,0.005623054058306003,59.5513679658223,106116.14620535714,105591.54348958333,1
